image,label,folder
fer0024517.png,6,neutral
fer0024518.png,6,neutral
fer0024520.png,6,neutral
fer0024525.png,6,neutral
fer0024534.png,6,neutral
fer0024541.png,6,neutral
fer0024545.png,6,neutral
fer0024547.png,6,neutral
fer0024548.png,6,neutral
fer0024550.png,6,neutral
fer0024552.png,6,neutral
fer0024554.png,6,neutral
fer0024556.png,6,neutral
fer0024560.png,6,neutral
fer0024561.png,6,neutral
fer0024563.png,6,neutral
fer0024567.png,6,neutral
fer0024568.png,6,neutral
fer0024573.png,6,neutral
fer0024576.png,6,neutral
fer0024577.png,6,neutral
fer0024581.png,6,neutral
fer0024582.png,6,neutral
fer0024583.png,6,neutral
fer0024594.png,6,neutral
fer0024595.png,6,neutral
fer0024597.png,6,neutral
fer0024598.png,6,neutral
fer0024601.png,6,neutral
fer0024603.png,6,neutral
fer0024604.png,6,neutral
fer0024610.png,6,neutral
fer0024612.png,6,neutral
fer0024613.png,6,neutral
fer0024614.png,6,neutral
fer0024616.png,6,neutral
fer0024619.png,6,neutral
fer0024621.png,6,neutral
fer0024630.png,6,neutral
fer0024633.png,6,neutral
fer0024634.png,6,neutral
fer0024635.png,6,neutral
fer0024637.png,6,neutral
fer0024638.png,6,neutral
fer0024640.png,6,neutral
fer0024644.png,6,neutral
fer0024648.png,6,neutral
fer0024650.png,6,neutral
fer0024654.png,6,neutral
fer0024656.png,6,neutral
fer0024659.png,6,neutral
fer0024661.png,6,neutral
fer0024662.png,6,neutral
fer0024664.png,6,neutral
fer0024666.png,6,neutral
fer0024668.png,6,neutral
fer0024670.png,6,neutral
fer0024674.png,6,neutral
fer0024675.png,6,neutral
fer0024676.png,6,neutral
fer0024677.png,6,neutral
fer0024682.png,6,neutral
fer0024686.png,6,neutral
fer0024687.png,6,neutral
fer0024694.png,6,neutral
fer0024696.png,6,neutral
fer0024699.png,6,neutral
fer0024707.png,6,neutral
fer0024711.png,6,neutral
fer0024716.png,6,neutral
fer0024717.png,6,neutral
fer0024721.png,6,neutral
fer0024722.png,6,neutral
fer0024725.png,6,neutral
fer0024726.png,6,neutral
fer0024731.png,6,neutral
fer0024737.png,6,neutral
fer0024739.png,6,neutral
fer0024740.png,6,neutral
fer0024741.png,6,neutral
fer0024744.png,6,neutral
fer0024747.png,6,neutral
fer0024750.png,6,neutral
fer0024751.png,6,neutral
fer0024752.png,6,neutral
fer0024755.png,6,neutral
fer0024756.png,6,neutral
fer0024757.png,6,neutral
fer0024758.png,6,neutral
fer0024761.png,6,neutral
fer0024764.png,6,neutral
fer0024767.png,6,neutral
fer0024775.png,6,neutral
fer0024776.png,6,neutral
fer0024781.png,6,neutral
fer0024783.png,6,neutral
fer0024784.png,6,neutral
fer0024790.png,6,neutral
fer0024792.png,6,neutral
fer0024794.png,6,neutral
fer0024795.png,6,neutral
fer0024797.png,6,neutral
fer0024800.png,6,neutral
fer0024805.png,6,neutral
fer0024806.png,6,neutral
fer0024808.png,6,neutral
fer0024810.png,6,neutral
fer0024814.png,6,neutral
fer0024815.png,6,neutral
fer0024816.png,6,neutral
fer0024818.png,6,neutral
fer0024819.png,6,neutral
fer0024822.png,6,neutral
fer0024829.png,6,neutral
fer0024830.png,6,neutral
fer0024834.png,6,neutral
fer0024837.png,6,neutral
fer0024843.png,6,neutral
fer0024845.png,6,neutral
fer0024847.png,6,neutral
fer0024848.png,6,neutral
fer0024859.png,6,neutral
fer0024872.png,6,neutral
fer0024873.png,6,neutral
fer0024874.png,6,neutral
fer0024875.png,6,neutral
fer0024876.png,6,neutral
fer0024877.png,6,neutral
fer0024881.png,6,neutral
fer0024884.png,6,neutral
fer0024889.png,6,neutral
fer0024890.png,6,neutral
fer0024896.png,6,neutral
fer0024897.png,6,neutral
fer0024898.png,6,neutral
fer0024903.png,6,neutral
fer0024904.png,6,neutral
fer0024908.png,6,neutral
fer0024910.png,6,neutral
fer0024913.png,6,neutral
fer0024915.png,6,neutral
fer0024917.png,6,neutral
fer0024918.png,6,neutral
fer0024923.png,6,neutral
fer0024925.png,6,neutral
fer0024926.png,6,neutral
fer0024927.png,6,neutral
fer0024929.png,6,neutral
fer0024930.png,6,neutral
fer0024934.png,6,neutral
fer0024940.png,6,neutral
fer0024944.png,6,neutral
fer0024945.png,6,neutral
fer0024949.png,6,neutral
fer0024950.png,6,neutral
fer0024952.png,6,neutral
fer0024954.png,6,neutral
fer0024957.png,6,neutral
fer0024960.png,6,neutral
fer0024961.png,6,neutral
fer0024963.png,6,neutral
fer0024965.png,6,neutral
fer0024966.png,6,neutral
fer0024968.png,6,neutral
fer0024976.png,6,neutral
fer0024977.png,6,neutral
fer0024983.png,6,neutral
fer0024988.png,6,neutral
fer0024989.png,6,neutral
fer0024995.png,6,neutral
fer0024997.png,6,neutral
fer0025001.png,6,neutral
fer0025004.png,6,neutral
fer0025006.png,6,neutral
fer0025007.png,6,neutral
fer0025012.png,6,neutral
fer0025014.png,6,neutral
fer0025015.png,6,neutral
fer0025018.png,6,neutral
fer0025023.png,6,neutral
fer0025025.png,6,neutral
fer0025030.png,6,neutral
fer0025035.png,6,neutral
fer0025039.png,6,neutral
fer0025040.png,6,neutral
fer0025041.png,6,neutral
fer0025042.png,6,neutral
fer0025044.png,6,neutral
fer0025053.png,6,neutral
fer0025055.png,6,neutral
fer0025058.png,6,neutral
fer0025064.png,6,neutral
fer0025065.png,6,neutral
fer0025066.png,6,neutral
fer0025068.png,6,neutral
fer0025073.png,6,neutral
fer0025081.png,6,neutral
fer0025084.png,6,neutral
fer0025087.png,6,neutral
fer0025090.png,6,neutral
fer0025101.png,6,neutral
fer0025102.png,6,neutral
fer0025109.png,6,neutral
fer0025110.png,6,neutral
fer0025113.png,6,neutral
fer0025119.png,6,neutral
fer0025125.png,6,neutral
fer0025126.png,6,neutral
fer0025127.png,6,neutral
fer0025129.png,6,neutral
fer0025131.png,6,neutral
fer0025133.png,6,neutral
fer0025136.png,6,neutral
fer0025142.png,6,neutral
fer0025144.png,6,neutral
fer0025147.png,6,neutral
fer0025149.png,6,neutral
fer0025150.png,6,neutral
fer0025153.png,6,neutral
fer0025154.png,6,neutral
fer0025159.png,6,neutral
fer0025160.png,6,neutral
fer0025163.png,6,neutral
fer0025166.png,6,neutral
fer0025168.png,6,neutral
fer0025170.png,6,neutral
fer0025171.png,6,neutral
fer0025175.png,6,neutral
fer0025176.png,6,neutral
fer0025177.png,6,neutral
fer0025180.png,6,neutral
fer0025189.png,6,neutral
fer0025190.png,6,neutral
fer0025192.png,6,neutral
fer0025195.png,6,neutral
fer0025196.png,6,neutral
fer0025198.png,6,neutral
fer0025211.png,6,neutral
fer0025215.png,6,neutral
fer0025216.png,6,neutral
fer0025218.png,6,neutral
fer0025221.png,6,neutral
fer0025228.png,6,neutral
fer0025230.png,6,neutral
fer0025232.png,6,neutral
fer0025239.png,6,neutral
fer0025240.png,6,neutral
fer0025241.png,6,neutral
fer0025242.png,6,neutral
fer0025245.png,6,neutral
fer0025247.png,6,neutral
fer0025253.png,6,neutral
fer0025259.png,6,neutral
fer0025262.png,6,neutral
fer0025265.png,6,neutral
fer0025268.png,6,neutral
fer0025269.png,6,neutral
fer0025271.png,6,neutral
fer0025274.png,6,neutral
fer0025275.png,6,neutral
fer0025276.png,6,neutral
fer0025278.png,6,neutral
fer0025282.png,6,neutral
fer0025285.png,6,neutral
fer0025286.png,6,neutral
fer0025287.png,6,neutral
fer0025293.png,6,neutral
fer0025294.png,6,neutral
fer0025295.png,6,neutral
fer0025296.png,6,neutral
fer0025299.png,6,neutral
fer0025302.png,6,neutral
fer0025303.png,6,neutral
fer0025305.png,6,neutral
fer0025307.png,6,neutral
fer0025311.png,6,neutral
fer0025316.png,6,neutral
fer0025319.png,6,neutral
fer0025322.png,6,neutral
fer0025324.png,6,neutral
fer0025326.png,6,neutral
fer0025329.png,6,neutral
fer0025330.png,6,neutral
fer0025336.png,6,neutral
fer0025339.png,6,neutral
fer0025341.png,6,neutral
fer0025342.png,6,neutral
fer0025344.png,6,neutral
fer0025353.png,6,neutral
fer0025357.png,6,neutral
fer0025360.png,6,neutral
fer0025361.png,6,neutral
fer0025367.png,6,neutral
fer0025368.png,6,neutral
fer0025371.png,6,neutral
fer0025372.png,6,neutral
fer0025375.png,6,neutral
fer0025379.png,6,neutral
fer0025384.png,6,neutral
fer0025385.png,6,neutral
fer0025386.png,6,neutral
fer0025392.png,6,neutral
fer0025395.png,6,neutral
fer0025397.png,6,neutral
fer0025398.png,6,neutral
fer0025406.png,6,neutral
fer0025409.png,6,neutral
fer0025413.png,6,neutral
fer0025414.png,6,neutral
fer0025416.png,6,neutral
fer0025417.png,6,neutral
fer0025424.png,6,neutral
fer0025427.png,6,neutral
fer0025429.png,6,neutral
fer0025432.png,6,neutral
fer0025433.png,6,neutral
fer0025434.png,6,neutral
fer0025435.png,6,neutral
fer0025437.png,6,neutral
fer0025438.png,6,neutral
fer0025442.png,6,neutral
fer0025444.png,6,neutral
fer0025447.png,6,neutral
fer0025449.png,6,neutral
fer0025451.png,6,neutral
fer0025455.png,6,neutral
fer0025456.png,6,neutral
fer0025459.png,6,neutral
fer0025466.png,6,neutral
fer0025469.png,6,neutral
fer0025471.png,6,neutral
fer0025472.png,6,neutral
fer0025478.png,6,neutral
fer0025480.png,6,neutral
fer0025481.png,6,neutral
fer0025485.png,6,neutral
fer0025489.png,6,neutral
fer0025494.png,6,neutral
fer0025503.png,6,neutral
fer0025504.png,6,neutral
fer0025507.png,6,neutral
fer0025508.png,6,neutral
fer0025509.png,6,neutral
fer0025510.png,6,neutral
fer0025512.png,6,neutral
fer0025514.png,6,neutral
fer0025516.png,6,neutral
fer0025517.png,6,neutral
fer0025518.png,6,neutral
fer0025519.png,6,neutral
fer0025520.png,6,neutral
fer0025525.png,6,neutral
fer0025527.png,6,neutral
fer0025528.png,6,neutral
fer0025532.png,6,neutral
fer0025534.png,6,neutral
fer0025539.png,6,neutral
fer0025542.png,6,neutral
fer0025548.png,6,neutral
fer0025549.png,6,neutral
fer0025553.png,6,neutral
fer0025557.png,6,neutral
fer0025562.png,6,neutral
fer0025563.png,6,neutral
fer0025566.png,6,neutral
fer0025567.png,6,neutral
fer0025568.png,6,neutral
fer0025569.png,6,neutral
fer0025571.png,6,neutral
fer0025572.png,6,neutral
fer0025577.png,6,neutral
fer0025578.png,6,neutral
fer0025582.png,6,neutral
fer0025587.png,6,neutral
fer0025594.png,6,neutral
fer0025602.png,6,neutral
fer0025612.png,6,neutral
fer0025615.png,6,neutral
fer0025616.png,6,neutral
fer0025619.png,6,neutral
fer0025621.png,6,neutral
fer0025622.png,6,neutral
fer0025624.png,6,neutral
fer0025629.png,6,neutral
fer0025631.png,6,neutral
fer0025635.png,6,neutral
fer0025636.png,6,neutral
fer0025641.png,6,neutral
fer0025650.png,6,neutral
fer0025652.png,6,neutral
fer0025657.png,6,neutral
fer0025662.png,6,neutral
fer0025666.png,6,neutral
fer0025669.png,6,neutral
fer0025677.png,6,neutral
fer0025679.png,6,neutral
fer0025680.png,6,neutral
fer0025687.png,6,neutral
fer0025690.png,6,neutral
fer0025692.png,6,neutral
fer0025695.png,6,neutral
fer0025697.png,6,neutral
fer0025698.png,6,neutral
fer0025706.png,6,neutral
fer0025707.png,6,neutral
fer0025710.png,6,neutral
fer0025721.png,6,neutral
fer0025729.png,6,neutral
fer0025731.png,6,neutral
fer0025732.png,6,neutral
fer0025733.png,6,neutral
fer0025734.png,6,neutral
fer0025735.png,6,neutral
fer0025739.png,6,neutral
fer0025740.png,6,neutral
fer0025744.png,6,neutral
fer0025751.png,6,neutral
fer0025752.png,6,neutral
fer0025753.png,6,neutral
fer0025757.png,6,neutral
fer0025758.png,6,neutral
fer0025759.png,6,neutral
fer0025760.png,6,neutral
fer0025766.png,6,neutral
fer0025772.png,6,neutral
fer0025777.png,6,neutral
fer0025778.png,6,neutral
fer0025783.png,6,neutral
fer0025785.png,6,neutral
fer0025786.png,6,neutral
fer0025787.png,6,neutral
fer0025790.png,6,neutral
fer0025792.png,6,neutral
fer0025793.png,6,neutral
fer0025794.png,6,neutral
fer0025795.png,6,neutral
fer0025796.png,6,neutral
fer0025798.png,6,neutral
fer0025799.png,6,neutral
fer0025801.png,6,neutral
fer0025802.png,6,neutral
fer0025812.png,6,neutral
fer0025818.png,6,neutral
fer0025822.png,6,neutral
fer0025824.png,6,neutral
fer0025829.png,6,neutral
fer0025830.png,6,neutral
fer0025832.png,6,neutral
fer0025837.png,6,neutral
fer0025845.png,6,neutral
fer0025846.png,6,neutral
fer0025847.png,6,neutral
fer0025849.png,6,neutral
fer0025852.png,6,neutral
fer0025853.png,6,neutral
fer0025854.png,6,neutral
fer0025856.png,6,neutral
fer0025862.png,6,neutral
fer0025864.png,6,neutral
fer0025865.png,6,neutral
fer0025871.png,6,neutral
fer0025872.png,6,neutral
fer0025875.png,6,neutral
fer0025878.png,6,neutral
fer0025885.png,6,neutral
fer0025886.png,6,neutral
fer0025891.png,6,neutral
fer0025893.png,6,neutral
fer0025894.png,6,neutral
fer0025895.png,6,neutral
fer0025897.png,6,neutral
fer0025898.png,6,neutral
fer0025902.png,6,neutral
fer0025903.png,6,neutral
fer0025904.png,6,neutral
fer0025906.png,6,neutral
fer0025908.png,6,neutral
fer0025909.png,6,neutral
fer0025911.png,6,neutral
fer0025912.png,6,neutral
fer0025913.png,6,neutral
fer0025917.png,6,neutral
fer0025922.png,6,neutral
fer0025924.png,6,neutral
fer0025927.png,6,neutral
fer0025931.png,6,neutral
fer0025932.png,6,neutral
fer0025937.png,6,neutral
fer0025938.png,6,neutral
fer0025939.png,6,neutral
fer0025941.png,6,neutral
fer0025942.png,6,neutral
fer0025945.png,6,neutral
fer0025946.png,6,neutral
fer0025947.png,6,neutral
fer0025956.png,6,neutral
fer0025957.png,6,neutral
fer0025958.png,6,neutral
fer0025969.png,6,neutral
fer0025973.png,6,neutral
fer0025975.png,6,neutral
fer0025981.png,6,neutral
fer0025982.png,6,neutral
fer0025984.png,6,neutral
fer0025987.png,6,neutral
fer0025989.png,6,neutral
fer0025992.png,6,neutral
fer0025995.png,6,neutral
fer0025998.png,6,neutral
fer0026000.png,6,neutral
fer0026002.png,6,neutral
fer0026003.png,6,neutral
fer0026004.png,6,neutral
fer0026011.png,6,neutral
fer0026016.png,6,neutral
fer0026020.png,6,neutral
fer0026027.png,6,neutral
fer0026032.png,6,neutral
fer0026036.png,6,neutral
fer0026039.png,6,neutral
fer0026042.png,6,neutral
fer0026044.png,6,neutral
fer0026045.png,6,neutral
fer0026046.png,6,neutral
fer0026051.png,6,neutral
fer0026054.png,6,neutral
fer0026055.png,6,neutral
fer0026057.png,6,neutral
fer0026059.png,6,neutral
fer0026064.png,6,neutral
fer0026067.png,6,neutral
fer0026071.png,6,neutral
fer0026075.png,6,neutral
fer0026078.png,6,neutral
fer0026079.png,6,neutral
fer0026084.png,6,neutral
fer0026086.png,6,neutral
fer0026087.png,6,neutral
fer0026090.png,6,neutral
fer0026094.png,6,neutral
fer0026095.png,6,neutral
fer0026097.png,6,neutral
fer0026098.png,6,neutral
fer0026100.png,6,neutral
fer0026101.png,6,neutral
fer0026104.png,6,neutral
fer0026109.png,6,neutral
fer0026110.png,6,neutral
fer0026112.png,6,neutral
fer0026114.png,6,neutral
fer0026115.png,6,neutral
fer0026116.png,6,neutral
fer0026117.png,6,neutral
fer0026120.png,6,neutral
fer0026121.png,6,neutral
fer0026122.png,6,neutral
fer0026123.png,6,neutral
fer0026125.png,6,neutral
fer0026128.png,6,neutral
fer0026132.png,6,neutral
fer0026133.png,6,neutral
fer0026135.png,6,neutral
fer0026141.png,6,neutral
fer0026142.png,6,neutral
fer0026144.png,6,neutral
fer0026146.png,6,neutral
fer0026150.png,6,neutral
fer0026151.png,6,neutral
fer0026156.png,6,neutral
fer0026158.png,6,neutral
fer0026160.png,6,neutral
fer0026163.png,6,neutral
fer0026164.png,6,neutral
fer0026166.png,6,neutral
fer0026168.png,6,neutral
fer0026170.png,6,neutral
fer0026173.png,6,neutral
fer0026178.png,6,neutral
fer0026179.png,6,neutral
fer0026181.png,6,neutral
fer0026182.png,6,neutral
fer0026184.png,6,neutral
fer0026186.png,6,neutral
fer0026189.png,6,neutral
fer0026194.png,6,neutral
fer0026197.png,6,neutral
fer0026198.png,6,neutral
fer0026201.png,6,neutral
fer0026202.png,6,neutral
fer0026204.png,6,neutral
fer0026205.png,6,neutral
fer0026211.png,6,neutral
fer0026213.png,6,neutral
fer0026214.png,6,neutral
fer0026225.png,6,neutral
fer0026228.png,6,neutral
fer0026230.png,6,neutral
fer0026234.png,6,neutral
fer0026237.png,6,neutral
fer0026244.png,6,neutral
fer0026249.png,6,neutral
fer0026250.png,6,neutral
fer0026251.png,6,neutral
fer0026252.png,6,neutral
fer0026253.png,6,neutral
fer0026255.png,6,neutral
fer0026256.png,6,neutral
fer0026259.png,6,neutral
fer0026261.png,6,neutral
fer0026265.png,6,neutral
fer0026269.png,6,neutral
fer0026272.png,6,neutral
fer0026273.png,6,neutral
fer0026274.png,6,neutral
fer0026275.png,6,neutral
fer0026276.png,6,neutral
fer0026285.png,6,neutral
fer0026286.png,6,neutral
fer0026296.png,6,neutral
fer0026297.png,6,neutral
fer0026300.png,6,neutral
fer0026305.png,6,neutral
fer0026307.png,6,neutral
fer0026308.png,6,neutral
fer0026309.png,6,neutral
fer0026315.png,6,neutral
fer0026316.png,6,neutral
fer0026318.png,6,neutral
fer0026320.png,6,neutral
fer0026322.png,6,neutral
fer0026325.png,6,neutral
fer0026330.png,6,neutral
fer0026332.png,6,neutral
fer0026333.png,6,neutral
fer0026334.png,6,neutral
fer0026339.png,6,neutral
fer0026342.png,6,neutral
fer0026344.png,6,neutral
fer0026346.png,6,neutral
fer0026349.png,6,neutral
fer0026351.png,6,neutral
fer0026355.png,6,neutral
fer0026357.png,6,neutral
fer0026363.png,6,neutral
fer0026365.png,6,neutral
fer0026368.png,6,neutral
fer0026369.png,6,neutral
fer0026370.png,6,neutral
fer0026372.png,6,neutral
fer0026373.png,6,neutral
fer0026377.png,6,neutral
fer0026379.png,6,neutral
fer0026383.png,6,neutral
fer0026385.png,6,neutral
fer0026389.png,6,neutral
fer0026394.png,6,neutral
fer0026395.png,6,neutral
fer0026396.png,6,neutral
fer0026397.png,6,neutral
fer0026398.png,6,neutral
fer0026402.png,6,neutral
fer0026403.png,6,neutral
fer0026405.png,6,neutral
fer0026407.png,6,neutral
fer0026417.png,6,neutral
fer0026424.png,6,neutral
fer0026425.png,6,neutral
fer0026427.png,6,neutral
fer0026428.png,6,neutral
fer0026430.png,6,neutral
fer0026433.png,6,neutral
fer0026437.png,6,neutral
fer0026440.png,6,neutral
fer0026441.png,6,neutral
fer0026442.png,6,neutral
fer0026446.png,6,neutral
fer0026447.png,6,neutral
fer0026450.png,6,neutral
fer0026451.png,6,neutral
fer0026454.png,6,neutral
fer0026455.png,6,neutral
fer0026458.png,6,neutral
fer0026462.png,6,neutral
fer0026468.png,6,neutral
fer0026470.png,6,neutral
fer0026471.png,6,neutral
fer0026472.png,6,neutral
fer0026474.png,6,neutral
fer0026475.png,6,neutral
fer0026479.png,6,neutral
fer0026480.png,6,neutral
fer0026482.png,6,neutral
fer0026485.png,6,neutral
fer0026487.png,6,neutral
fer0026492.png,6,neutral
fer0026493.png,6,neutral
fer0026498.png,6,neutral
fer0026502.png,6,neutral
fer0026505.png,6,neutral
fer0026508.png,6,neutral
fer0026511.png,6,neutral
fer0026515.png,6,neutral
fer0026516.png,6,neutral
fer0026519.png,6,neutral
fer0026524.png,6,neutral
fer0026526.png,6,neutral
fer0026528.png,6,neutral
fer0026531.png,6,neutral
fer0026532.png,6,neutral
fer0026534.png,6,neutral
fer0026537.png,6,neutral
fer0026544.png,6,neutral
fer0026545.png,6,neutral
fer0026546.png,6,neutral
fer0026547.png,6,neutral
fer0026549.png,6,neutral
fer0026551.png,6,neutral
fer0026552.png,6,neutral
fer0026561.png,6,neutral
fer0026565.png,6,neutral
fer0026571.png,6,neutral
fer0026573.png,6,neutral
fer0026575.png,6,neutral
fer0026577.png,6,neutral
fer0026579.png,6,neutral
fer0026581.png,6,neutral
fer0026584.png,6,neutral
fer0026586.png,6,neutral
fer0026594.png,6,neutral
fer0026595.png,6,neutral
fer0026605.png,6,neutral
fer0026612.png,6,neutral
